SMILES,Outcome
NS(=O)(=O)c1ccc(C(=O)O)cc1,0.0
OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1,0.0
Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O,1.0
CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,1.0
C[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,0.0
CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,1.0
O=C(O)CP(=O)(O)O,0.0
CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,1.0
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,1.0
CCC12CCCN3CCc4c(n(c5ccccc45)C(=O)C1)C32,1.0
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,1.0
CC(N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1,0.0
CCCCCC=CCC=CCC=CCC=CCCCC(=O)NCC(=O)O,0.0
Cc1c(C)c(O)c(C=CCCC#CCCCC#CCO)c(C)c1O,1.0
Nc1nc(=O)c2ncn(COCCO)c2[nH]1,0.0
CC(=O)Oc1ccccc1C(=O)O,0.0
COC(=O)C1=CCCN(C)C1,0.0
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,0.0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,1.0
C=CCc1ccccc1OCC(O)CNC(C)C,0.0
CN(C)c1nc(N(C)C)nc(N(C)C)n1,0.0
COc1ccc(C(=O)N2CCCC2=O)cc1,0.0
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,1.0
CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,0.0
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,1.0
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,0.0
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,0.0
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,1.0
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,1.0
Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,0.0
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0.0
NC(=O)N1c2ccccc2C=Cc2ccccc21,0.0
O=c1[nH]c2cc(Cl)ccc2o1,0.0
C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,1.0
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,1.0
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,1.0
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,1.0
Clc1cccc(Cl)c1NC1=NCCN1,0.0
CN(C(=O)CCCOc1ccc2[nH]c(=O)ccc2c1)C1CCCCC1,1.0
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1.0
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,0.0
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,0.0
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,1.0
CC[N+](C)(C)c1cccc(O)c1,0.0
CCC1(C2=NCCN2)Cc2ccccc2O1,0.0
O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,1.0
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,1.0
NC(=O)OCC(COC(N)=O)c1ccccc1,0.0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1.0
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,1.0
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,0.0
O=c1[nH]cc(F)c(=O)[nH]1,0.0
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0.0
Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,0.0
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,1.0
NCC1(CC(=O)O)CCCCC1,0.0
Nc1nc(=O)c2ncn(COC(CO)CO)c2[nH]1,0.0
c1ccc2c(c1)OCC(C1=NCCN1)O2,1.0
CN(C)CCCN1c2ccccc2CCc2ccccc21,1.0
CCn1ccnc1CC1COc2ccccc2O1,0.0
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,0.0
O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1,0.0
CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,0.0
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,1.0
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,0.0
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,0.0
CCN(CC)CC(=O)Nc1c(C)cccc1C,0.0
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,1.0
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,0.0
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0.0
COc1nc(C)nc(Cl)c1NC1=NCCN1,0.0
CN1CCN2c3ccccc3Cc3ccccc3C2C1,0.0
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],0.0
CNC1(C)C2CCC(C2)C1(C)C,0.0
CNCCCC12CCC(c3ccccc31)c1ccccc12,1.0
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,1.0
COCCOC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,1.0
CNCCC(Oc1ccccc1OC)c1ccccc1,0.0
COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,1.0
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,0.0
COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,1.0
NCC(O)c1ccc(O)cc1,0.0
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,0.0
O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,1.0
Cc1nc2ccccn2c(=O)c1CCN1CCC(C(=O)c2ccc(F)cc2)CC1,1.0
CCCCCCCCCCCCCCCC(=O)NCCO,0.0
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1.0
Cc1ccc(=O)n(-c2ccccc2)c1,0.0
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,1.0
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,1.0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1.0
c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,0.0
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,1.0
COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,0.0
O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2,1.0
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,1.0
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0.0
NCCS(=O)(=O)O,0.0
N#CC(C#N)=Cc1ccc(O)c(O)c1,0.0
FC(F)(F)c1ccccc1-n1ccnc1,0.0
CN1C2CCC1CC(OC(=O)c1cc(Cl)cc(Cl)c1)C2,1.0
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,1.0
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,1.0
Brc1c(NC2=NCCN2)ccc2nccnc12,0.0
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,1.0
COc1cc(-c2ccc(=O)[nH]n2)ccc1OC(F)F,0.0
CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)c1ccc(Cl)c(Cl)c1,0.0
N=C(N)NS(=O)(=O)c1ccc(N)cc1,0.0
Nc1ccc(C(=O)NCC(=O)O)cc1,0.0
CC(=O)OC(C)C[N+](C)(C)C,0.0
CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,0.0
Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,0.0
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,0.0
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,0.0
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0.0
Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,0.0
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,1.0
CC1=C2CC(=O)C=CC2(C)C2C(O)CC3(C)C(CCC3(O)C(=O)CO)C2C1,0.0
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,1.0
O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.0
CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,1.0
Cc1cc(=O)oc2cc(O)ccc12,0.0
CNCC(O)c1ccc(O)cc1,0.0
NC(=O)Nc1[nH]c(=O)[nH]c1O,0.0
CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,1.0
OC(c1ccccc1)(c1ccccc1)C1CCNCC1,0.0
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,1.0
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,0.0
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,1.0
COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C,1.0
CCCCc1c(O)n(-c2ccc(O)cc2)n(-c2ccccc2)c1=O,1.0
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,0.0
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,0.0
CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,0.0
CC(=O)C1CCC2C3=CC=C4CC(=O)CCC4(C)C3CCC12C,0.0
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,0.0
COc1c2occc2cc2ccc(=O)oc12,0.0
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,1.0
CC(C)NCC(O)COc1cccc2ccccc12,0.0
CC(=O)OCC(=O)C1(O)CCC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.0
CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,0.0
CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1O,1.0
CC=CC(=O)N(CC)c1ccccc1C,0.0
Cn1c(=O)c2c(ncn2CCO)n(C)c1=O,0.0
COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1C2)OCO4,1.0
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,0.0
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,1.0
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,1.0
CC(=O)OC1(C(C)=O)CCC2C3=CC(C)=C4CC(=O)CCC4(C)C3CCC21C,1.0
O=C(NN=Cc1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,1.0
Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2,0.0
O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,1.0
O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.0
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0.0
Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,0.0
CCCCOc1ccc(CC(O)=NO)cc1,1.0
COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,0.0
CC(=O)C1CCC2C3CC(C)=C4CC(=O)CCC4(C)C3C(O)CC12C,1.0
CC1(C)OC2CC3C4CC=C5CC(=O)CCC5(C)C4(F)C(O)CC3(C)C2(C(=O)CCl)O1,1.0
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,1.0
Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1.0
CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,1.0
Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,0.0
CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,0.0
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,1.0
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,0.0
Cc1ncc([N+](=O)[O-])n1CC(O)CCl,0.0
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0.0
COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,1.0
O=C(Cn1ccnc1[N+](=O)[O-])NCCO,0.0
CC(C)c1c(CN(C)C(C)Cc2ccccc2)n(C)n(-c2ccccc2)c1=O,1.0
CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.0
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,1.0
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,0.0
Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,1.0
O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1,1.0
COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C,0.0
CCOC(=O)C1=CC2(CC)CCCN3CCc4c(n1c1ccccc41)C32,0.0
Clc1ccccc1CN1CCc2sccc2C1,0.0
NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,0.0
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,0.0
Nc1cc(C(Cl)=C(Cl)Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,0.0
COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,0.0
COCC(=O)Nc1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I,0.0
COC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc2nonc12,1.0
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,1.0
CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.0
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,1.0
CC(=O)SCC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,0.0
CC1CC2C3CC=C4CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl,0.0
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O,0.0
Oc1c(C2=CCC(c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O,1.0
CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C,0.0
CCNC1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,0.0
CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,0.0
Cc1onc(-c2ccccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)[O-],0.0
CN1CC(CNC(=O)OCc2ccccc2)CC2c3cccc4c3c(cn4C)CC21,1.0
COC12CC(COC(=O)c3cncc(Br)c3)CN(C)C1Cc1cn(C)c3cccc2c13,0.0
CCC(=O)c1ccc(O)cc1,0.0
Fc1ccc(C(c2ccc(F)cc2)N2CCN(CC=Cc3ccccc3)CC2)cc1,1.0
CCCCN1CC(O)C(O)C(O)C1CO,0.0
CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0.0
COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1,1.0
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,1.0
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,1.0
CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,1.0
CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,0.0
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,1.0
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)C(=O)CO,1.0
CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,0.0
C=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,0.0
CC(=O)OCC(=O)C1(OC(C)=O)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.0
CC(=O)OCC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,1.0
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,0.0
CC(=O)OC1(C(C)=O)CCC2C3=CC(Cl)=C4CC(=O)CCC4(C)C3CCC21C,1.0
CCCc1cc(=O)[nH]c(=S)[nH]1,0.0
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,0.0
Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,0.0
CCC1C(=O)OCC1Cc1cncn1C,0.0
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,0.0
CC1CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1C(=O)CO,0.0
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,1.0
CCC(CO)NC(=O)C1C=C2c3cccc4c3c(cn4C)CC2N(C)C1,0.0
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(CC(O)(C(C)=O)CC1OC1CC(N)C(O)C(C)O1)C3=O,1.0
COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,1.0
CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,1.0
CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,0.0
CN(C)CCCSc1ccccc1NC(=O)C=Cc1ccccc1,0.0
NP(N)(=O)NC(=O)c1ccc(F)cc1,0.0
O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccc(F)cc1)CC2,1.0
CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,0.0
CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,1.0
Cc1ccc(C(=CCN2CCCC2)c2ccccn2)cc1,0.0
CCN(CC)CCOc1ccc(Cc2ccccc2)cc1,1.0
C=CCN1CC(C)N(C(c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)CC1C,1.0
CNCCCCOc1ccccc1Cc1ccccc1,1.0
CC(C)NCC(O)c1ccc2ccccc2c1,0.0
CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,0.0
N=C(N)NN=Cc1c(Cl)cccc1Cl,0.0
CCCCCCCCC=CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1,1.0
CCN(CC)CC1CCCCN1CC(=O)N1c2ccccc2C(=O)Nc2cccnc21,0.0
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccc(C(C)=O)cc3)cc2)CC1,1.0
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,1.0
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1,0.0
CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,1.0
CC(=O)NC(Cc1ccccc1)C(=O)O,0.0
CC(C)Cn1cnc2c(N)nc3ccccc3c21,1.0
CC=C(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,1.0
Cc1cc(CC(=O)[O-])n(C)c1C(=O)c1ccc(Cl)cc1,0.0
CCCCC(CC)COC(=O)c1ccc(N(C)C)cc1,0.0
C1CCC(NC2CCCCC2)CC1,0.0
CC(=O)OC1(C(C)=O)CCC2C3=CC(Cl)=C4CC(=O)C5CC5C4(C)C3CCC21C,1.0
Cc1cc(=O)[nH]c(=S)[nH]1,0.0
c1ccc2c(c1)Nc1ccccc1S2,1.0
Nc1ccccc1C(=O)O,0.0
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,1.0
Oc1ccc(Cl)cc1Cc1ccccc1,1.0
OC(CN1CCC(Cc2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1.0
CN1CCc2cc(Cl)c(O)cc2C2c3ccccc3CCC21,1.0
COc1ccc(S(=O)(=O)N2c3ccc(Cl)cc3C(O)(c3ccccc3Cl)C2C(=O)N2CCCC2C(N)=O)cc1OC,1.0
NC(=O)c1cccnc1,0.0
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,0.0
CCCCCCCCCCCCCCCC(O)C(N)CO,1.0
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,0.0
NC(=O)c1ccc([N+](=O)[O-])cc1Cl,0.0
CC(O)=NO,0.0
NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0.0
NC(=O)NC(=O)Cc1ccccc1,0.0
CC(=O)OCC(=O)C1(O)CCC2C3CC=C4CC(=O)C=CC4(C)C3C(O)CC21C,0.0
CC(=O)Nc1cc([As](=O)(O)O)ccc1O,0.0
Oc1c(Br)cc(Br)c2cccnc12,1.0
CCC12CCCN3CCc4c(n(c5ccccc45)C(O)(C(=O)OC)C1)C32,0.0
CC(=O)NC(CC(C)C)C(=O)O,0.0
NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O,0.0
CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2ccc(Cl)cc2Cl)c1,1.0
CCCC(=O)OC1(C(=O)CO)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,0.0
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,0.0
CCCCCCOc1ccccc1C(N)=O,1.0
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,1.0
Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C,0.0
CCC(=O)OC1(C(=O)CCl)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,1.0
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,0.0
CC(C)C1CCC(C(=O)NC(Cc2ccccc2)C(=O)O)CC1,0.0
CN(CCOc1ccc(Cc2sc(=O)[nH]c2O)cc1)c1ccccn1,0.0
CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O,1.0
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,1.0
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,0.0
O=C1C(CCC(O)c2ccc(F)cc2)C(c2ccc(O)cc2)N1c1ccc(F)cc1,1.0
CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC21CCC(=O)O1,0.0
Cc1ncc([N+](=O)[O-])n1CC(C)O,0.0
O=C(NC(Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1,0.0
CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,0.0
Cc1[nH]c(C)c(Cl)c(=O)c1Cl,0.0
NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,0.0
