SMILES,Outcome
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,1.0
CC1(C)OC2COC3(COS(N)(=O)=O)OC(C)(C)OC3C2O1,0.0
COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)C5C2)OCO4)CCN1C,1.0
CCN(CC)CCOc1ccc2c(c1)C(=O)c1cc(OCCN(CC)CC)ccc1-2,1.0
C=c1c(N)c(O)c2c(c1O)N1CC3NC3C1(OC)C=2COC(N)=O,1.0
Oc1c(Cl)cc(Cl)c2cccnc12,1.0
Oc1ccc(Cl)c2cccnc12,1.0
OCC1OC(Oc2ccc(O)cc2)C(O)C(O)C1O,0.0
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0.0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl,1.0
NC(=O)c1ncn(C2OC(CO)C(O)C2O)c1N,0.0
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0.0
OCC1OC(n2cnc3c(=S)[nH]cnc32)C(O)C1O,1.0
CC(C)(CO)C(O)C(=O)NCCCO,0.0
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,1.0
CC1(Cn2ccnn2)C(C(=O)[O-])N2C(=O)CC2S1(=O)=O,0.0
CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,0.0
O=C1OC2(c3ccc([O-])cc3Oc3cc([O-])ccc32)c2ccccc21,0.0
NC(Cc1ccc(O)cc1)C(=O)O,0.0
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,0.0
CC=C1C2C=C(C)CC1(N)c1ccc(=O)[nH]c1C2,0.0
Cc1c(I)c(=O)n(-c2ccccc2)n1C,0.0
CC(=O)CC(c1ccccc1)c1c([O-])c2ccccc2oc1=O,0.0
OC1C(O)C(O)C(O)C(O)C1O,0.0
CC12C=CC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,0.0
CCC1(CC)C(=O)NC(=O)NC1=O,0.0
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,0.0
CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,0.0
CCN(CC)CCSC(=O)C(c1ccccc1)c1ccccc1,0.0
CCOC(=O)c1c(N)sc2c1CCN(Cc1ccccc1)C2,1.0
O=C1NC(=O)C2(CCOc3ccc(F)cc32)N1,0.0
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1.0
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,1.0
Nc1ccc(C(=O)[O-])c(O)c1,0.0
O=C(O)CNC(=O)c1ccccc1,0.0
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,1.0
CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,0.0
Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1,0.0
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,0.0
CC1(CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)OCc2ccccc2-n2cccc21,1.0
CN(C)CCc1ccc(O)cc1,0.0
CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,0.0
COc1cc2[nH]c(=O)[nH]c(=O)c2cc1OC,0.0
CCCCN1CCCC1C(=O)Nc1c(C)cc(C)cc1C,0.0
Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1,0.0
NC(CS)C(=O)O,0.0
C[N+](C)(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,0.0
CN1CCN(C2=Nc3cc(F)ccc3Cc3ccccc32)CC1,0.0
COc1ccc(C(=O)c2c(C)n(CCN3CCOCC3)c3ccccc23)cc1,0.0
O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,0.0
CNc1c2c(nn1C)CCCC2,0.0
CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,0.0
Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,1.0
COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,0.0
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1OC(F)F,1.0
O=C(O)Cc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,0.0
O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1,0.0
Cc1cc(CC(=O)O)c(C)n1-c1ccc(Cl)cc1,0.0
CC(C)(C)C(=O)NCCCC(=O)O,0.0
CCNC(=O)NCc1cccc(Cl)c1,0.0
CCN(CC)CCOc1ccccc1C(=O)CCc1ccccc1,1.0
NNC(=O)CP(=O)(c1ccccc1)c1ccccc1,0.0
Nc1ncnc(Nc2ccccc2)n1,0.0
COc1c(O)c(C)c(C=CCCCCCCCCO)c(O)c1OC,1.0
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,0.0
Clc1ccc2nsnc2c1NC1=NCCN1,0.0
CCC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0.0
C=C1CC2C3=CC(C)=C4CC(=O)CCC4(C)C3CCC2(C)C1(OC(C)=O)C(C)=O,1.0
Cc1c(Cl)c(=O)oc2cc(OP(=O)(OCCCl)OCCCl)ccc12,1.0
c1ccc(OCc2ccc(CCCN3CCOCC3)cc2)cc1,1.0
CC(=O)Nc1ccc(OCCOCCOc2ccc(NC(C)=O)cc2)cc1,0.0
Cc1ccc2c(Br)cc(Br)c(O)c2n1,1.0
CCOc1cc(NC(C)=O)ccc1C(=O)OC,0.0
CN1CCN(c2cc3c(nn2)Oc2ccccc2N3C)CC1,0.0
O=C(Nc1ccc(Cl)c(Cl)c1)C1CC1,1.0
COc1ccc(S(=O)(=O)Nc2nnc(CC(C)C)s2)cc1,0.0
COc1ccc(C=NNC(=O)c2ccncc2)cc1OC,0.0
COC(c1ccccc1)(c1ccccc1)C(Oc1nc(C)cc(C)n1)C(=O)O,0.0
CN1CCC(O)(c2ccc(F)cc2)C(C(=O)c2ccc(F)cc2)C1,0.0
O=[N+]([O-])c1ccc(O)c2ncccc12,1.0
O=C(CCN1CCC(c2ccccc2)C1)c1ccc2c(c1)OCCO2,1.0
CCOC(=O)c1c(C)n(C)c2ccc(O)cc12,0.0
CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccccc1,1.0
O=C(CN1CCN(Cc2ccc3c(c2)OCO3)CC1)N1c2ccccc2Sc2ccccc21,0.0
O=[N+]([O-])c1cccc(S(=O)(=O)NCCNS(=O)(=O)c2cccc([N+](=O)[O-])c2)c1,0.0
CCCOC(=O)c1ccc(N)cc1,0.0
Cc1cccc(C)c1NC(=O)c1ccccc1C(=O)O,0.0
COCCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,1.0
OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1.0
C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13,0.0
CCCN1CCCC2Cc3nc(N)ncc3CC21,0.0
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,0.0
C=CCN1CCc2nc(N)sc2CC1,0.0
CN1CC(NS(=O)(=O)N(C)C)CC2c3cccc4c3c(cn4C)CC21,0.0
CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,1.0
CC(C[N+](C)(C)C)OC(N)=O,0.0
C[N+](C)(C)CCOC(N)=O,0.0
CC(O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0.0
CC(N)C(O)c1ccc(O)c(O)c1,0.0
CCCCCCCCOc1ccccc1C(=O)Nc1ccc(C(=O)OCC[N+](C)(CC)CC)cc1,1.0
Cc1cc(=O)n(-c2ccccc2)[nH]1,0.0
Cc1c(C(=O)NCCO)[n+]([O-])c2ccccc2[n+]1[O-],0.0
CCCCCCCCC=CCCCCCCCCN,1.0
Cc1c(C)n(CCN(C)C)c2ccc(C(=O)OCCN(C)C)cc12,1.0
COc1cc(C=C2CCCC(=Cc3ccc(O)c(OC)c3)C2=O)ccc1O,1.0
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,0.0
CC(=O)Nc1ncc([N+](=O)[O-])s1,0.0
Cc1ccc(S(=O)(=O)NC(=O)NC2CCCC2)cc1,0.0
Cc1ccc(O)c2ncccc12,0.0
NC(C(=O)O)c1ccc(O)cc1,0.0
COc1ccccc1OC(=O)Oc1ccccc1OC,0.0
CC(O)C(N)C(=O)O,0.0
CCN(CC)CCNC(C(=O)OCCC(C)C)c1ccccc1,0.0
NC(C(=O)O)C(O)c1ccc(O)c(O)c1,0.0
O=C(CCN1CCN2CCCC2C1)N1c2ccccc2Sc2ccc(Cl)cc21,0.0
NC(=O)NS(=O)(=O)c1ccc(N)cc1,0.0
N#CC(=C1SCC(c2ccccc2Cl)S1)n1ccnc1,1.0
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)C1c1ccccc1C=CC(=O)OC(C)(C)C,1.0
CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,0.0
Nc1nc(Cl)nc2c1ncn2C1OC(CO)C(O)C1F,1.0
NC(CSCCCO)C(=O)O,0.0
Oc1cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2[nH]1,1.0
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,1.0
CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,0.0
Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O,1.0
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,0.0
Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,0.0
NC(=O)OCCCc1ccccc1,0.0
CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1,1.0
CCOC(=O)OC1(C(=O)OCCl)CCC2C3CC=C4CC(=O)C=CC4(C)C3C(O)CC21C,0.0
COc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCCC3)n1,0.0
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,1.0
C#CC1(O)C=CC2C3CC=C4CC(=O)CCC4C3CCC21CC,0.0
Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)s3)ccc2[nH]1,0.0
CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.0
CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C,1.0
COCc1c(-c2ccc(F)cc2)c(=CCC(O)CC(O)CC(=O)[O-])c(C(C)C)nc1=C(C)C,1.0
COC(=O)C1=C(C)N=C(C)C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],1.0
CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,0.0
O=C(O)Cc1ccc(CCNS(=O)(=O)c2ccc(Cl)cc2)cc1,0.0
CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,1.0
O=C(O)C(O)c1ccccc1,0.0
CC(=O)NC(CCC(=O)O)C(=O)O,0.0
O=C(O)C1CSCN1,0.0
Nc1ncn(C2CC(O)C(CO)O2)c(=O)n1,0.0
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,1.0
O=c1c(-c2ccccc2)c1-c1ccccc1,1.0
CCCCCCCCCCCCCCCC[N+](C)(C)CC,1.0
CCOc1ccc(NC(=O)CC(C)O)cc1,0.0
C#CC1(O)CCC2C3CCc4cc(OC5CCCC5)ccc4C3CCC21C,1.0
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,0.0
O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ccc([N+](=O)[O-])cc1,1.0
NCc1ccccc1Sc1ccccc1CO,0.0
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,0.0
N#CCC(=O)NN,0.0
CCOC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,0.0
CCN1C(=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21,1.0
OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,0.0
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(F)(F)F,0.0
Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,1.0
CC1=NC(=N)C(C(=O)OC2CN(C(c3ccccc3)c3ccccc3)C2)C(c2cccc([N+](=O)[O-])c2)C1C(=O)OC(C)C,1.0
O=C(OC1CC2CCC(C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1,0.0
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,0.0
CCCNC1CCc2nc(N)sc2C1,0.0
CCCSSC(CCO)=C(C)N(C=O)Cc1cnc(C)nc1N,1.0
CC(CSC(=O)c1ccccc1)C(=O)N1CC(Sc2ccccc2)CC1C(=O)O,0.0
CC(=C(CCOC(=O)C(C)C)SSC(CCOC(=O)C(C)C)=C(C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,0.0
C#CC1(O)CCC2C3=C(C=CC21CC)C1=C(CC3)CC(=O)CC1,1.0
O=C([O-])COc1nn(Cc2ccccc2)c2ccccc12,0.0
CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1N1CCCCC1,0.0
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1C2=Cc1ccc(Cl)cc1,0.0
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,1.0
Nc1nc(O)c(-c2ccccc2)o1,0.0
CCC(C)(C)c1ccc(CC(C)CN2CC(C)OC(C)C2)cc1,0.0
CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1,1.0
NC(=O)NC(CCC(=O)O)C(=O)O,0.0
CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,0.0
O=C1OC(OC(=O)c2cccnc2Nc2cccc(C(F)(F)F)c2)c2ccccc21,0.0
C=CCn1c(=O)n(C2OC(CO)C(O)C2O)c2[nH]c(N)nc(=O)c21,0.0
CC(C(=O)O)c1ccc2c(c1)Cc1cccnc1O2,0.0
CC1(C)OC2CC3C4CC=C5CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,0.0
O=C(CCCCCCC(O)=NO)Nc1ccccc1,1.0
CC(C)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.0
O=C1C(I)=CC(=C(c2cc(I)c([O-])c(I)c2)c2ccccc2C(=O)[O-])C=C1I,0.0
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,0.0
Cn1cc(O)nc1NC(=O)Nc1cccc(Cl)c1,0.0
CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,1.0
COC1CC(=C(c2cccs2)c2cccs2)C[N+](C)(C)C1,0.0
CN(c1nc(=O)cc[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,1.0
Nc1nc(-c2ccccc2)c(Br)c(=O)[nH]1,0.0
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,1.0
O=c1cc[nH]c(=O)[nH]1,0.0
CCCC(=O)OC1(C(=O)CCl)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(=O)CC21C,0.0
O=C([O-])CC(O)C(=O)[O-],0.0
O=[N+]([O-])c1ccc([As](=O)(O)O)cc1,0.0
CCC(C)C(N)C(=O)O,0.0
Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,0.0
CC12Cc3nonc3CC1CCC1C2CCC2(C)C1CCC2(C)O,1.0
Cc1cc(C)c(NC(=O)CN(CC(=O)O)CC(=O)O)c(C)c1Br,0.0
CCCC(=O)OCC(OC(=O)CCC)C(OC(=O)CCC)C(Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC,0.0
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,0.0
CC(=O)OC12COC1CC(O)C1(C)C(=O)C(=O)C3C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,1.0
N=C(N)N=NC(C=Cc1ccc([N+](=O)[O-])o1)=CCc1ccc([N+](=O)[O-])o1,1.0
NC(Cc1ccc(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,0.0
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,1.0
C#CC1(OC(C)=O)CCC2C3CCC4=CC(=NO)CCC4C3CCC21CC,1.0
C[N+]1(CC2COC(c3ccccc3)(C3CCCCC3)O2)CCCCC1,1.0
CC1N=C(N)OC1c1ccccc1,0.0
CCOc1ccc(Cc2nc3cc([N+](=O)[O-])ccc3n2CCN(CC)CC)cc1,1.0
CC(=O)OC1(c2ccccc2)CCN(CCc2ccccc2)CC1,1.0
CCC(=O)N(c1ccc(F)cc1)C1CCN(CCc2ccccc2)CC1,1.0
CC(CC(C#N)(c1ccccc1)c1ccccc1)N(C)C,1.0
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,0.0
C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,0.0
Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl,1.0
COc1ccc2c3c1OC1C(O)CCC4C(C2)N(C)CCC341,0.0
CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3C1C5,0.0
CC(=O)SCC(C)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)O,0.0
O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,1.0
CCCCC(=O)OCC(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.0
CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl,0.0
O=C([O-])c1ccccc1Nc1cc(Cl)ccc1C(=O)[O-],0.0
O=P([O-])([O-])OCC(O)CO,0.0
CC1(C)SC2C(NC(=O)C(c3ccccc3)S(=O)(=O)[O-])C(=O)N2C1C(=O)[O-],0.0
CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,1.0
N#CC(=C1SCC(c2ccc(Cl)cc2Cl)S1)n1ccnc1,0.0
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,0.0
CN1CCC(=C2c3ccccc3CCc3cccnc32)CC1,0.0
CCN(CC)Cc1nccn1-c1ccc([N+](=O)[O-])cc1C(=O)c1ccccc1Cl,0.0
NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,0.0
COC(=O)C1=C(C)N=C(C)C(C(=O)OCC(C)=O)C1c1ccccc1[N+](=O)[O-],0.0
CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,1.0
CC1CNCCc2ccc(Cl)cc21,0.0
CC(=O)OC(C)OC(=O)C(C)c1ccc(-c2ccccc2)c(F)c1,0.0
Oc1ccc(CCNCCCCCCNCCc2ccccc2)cc1O,1.0
O=C(CS)Nc1ccccc1,0.0
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,0.0
O=C(O)CCCCC1SCC2NC(=O)NC21,0.0
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C1CCC2(CCCO2)CC1N1CCCC1,0.0
NC(Cc1cc(I)c(O)c(I)c1)C(=O)O,0.0
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,1.0
CC(=O)OCC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,0.0
CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,1.0
COP(=S)(OC)Oc1ccc(S(N)(=O)=O)cc1,0.0
COC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)C(NC(=O)OC)C(C)(C)C)C(C)(C)C,0.0
Nc1nnnn1-c1ccccc1,0.0
CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,1.0
CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,1.0
Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1,1.0
CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,1.0
C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,0.0
CCOC(=O)NNc1ccc(N(CC)CC(C)O)nn1,0.0
O=C(O)CSCC(=O)NC1CCSC1=O,0.0
CC(C)=CCOc1c2occc2cc2ccc(=O)oc12,0.0
ClCCN(CCCl)CCCl,1.0
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)s1,0.0
CCOC(=O)c1ncn2c1CN(C)C(=O)c1c(I)cccc1-2,0.0
O=C(CCCCCCCCC#CI)Oc1ccccc1,1.0
Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,1.0
C[N+]1(CC2COC(c3ccccc3)(c3ccccc3)O2)CCCCC1,0.0
O=C(O)Cc1cccc(-c2cc(CCCCCCc3ccc(OC4OC(CO)C(O)C(O)C4O)c(-c4cccc(CC(=O)O)c4)c3)ccc2OC2OC(CO)C(O)C(O)C2O)c1,0.0
O=C(O)CNC(=O)CNC(=O)CNC(=O)CSC(=O)c1ccccc1,0.0
CCC(C(=O)NC(=O)NC(C)=O)c1ccccc1,0.0
CCN1CCN(c2cc(-c3ccc(F)cc3)c3c(n2)CCCCCC3)CC1,0.0
CC(=O)Nc1ccn(C2COC(COC(=O)c3ccccc3)O2)c(=O)n1,0.0
CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1,0.0
CC[N+](CC)(CC)CCOC(=O)C(C1CCCC1)C1CCCC1,1.0
CCCCCCCCCCCCCCCCCCNC(=O)OC1CCN(C(=O)OCC(COC(=O)N(Cc2cccc[n+]2CC)C(=O)c2ccccc2OC)OC)CC1,1.0
CCN1C(=O)c2ccccc2C1Nc1ccc(OCCN2CCCCC2)cc1,1.0
Nc1c(NCC=CCOc2cc(CN3CCCCC3)ccn2)c(=O)c1=O,0.0
CN1C2CCC1CC(NC(=O)n1c(=O)[nH]c3ccccc31)C2,0.0
CCOC(=O)Cn1cccc1-c1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)s1,0.0
CCNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,0.0
CC(C)(C)NCC(O)c1ccc(O)cc1Cl,0.0
O=C(CCCN1CCN(c2ccc(F)cc2)CC1)NC1c2ccccc2CSc2ccccc21,1.0
COC(=O)C1=C(C)N=C(COC(N)=O)C(C(=O)OC(C)C)C1c1cccc(Cl)c1Cl,1.0
CCC1CC2C3CC=C4CC(=O)CCC4C3CCC2(C)C1O,1.0
CCCCCC1Nc2cc(C(F)(F)F)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0.0
O=[N+]([O-])c1nccn1COC(CO)C(O)CO,0.0
CC[N+]1(CC)CCC(=C(c2ccccc2)c2ccccc2)C1C,1.0
Oc1cccc(C2=C3C=CC(=N3)C(c3cccc(O)c3)=C3C=CC(=N3)C(c3cccc(O)c3)=C3CCC(=N3)C(c3cccc(O)c3)=C3C=CC2=N3)c1,1.0
Cc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCC3)c1,0.0
Cc1nnc2n1-c1sc(CCc3ccc(CC(C)C)cc3)cc1C(c1ccccc1Cl)=NC2C,1.0
CCCOC(=O)Cc1ccc(OCC(=O)N(CC)CC)c(OC)c1,0.0
COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,0.0
CC(=O)c1ccc(OCC(=O)N2CCCCC2)cc1,0.0
Cn1cc([S+](C)[O-])c(=O)c2ccc(F)cc21,0.0
COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,0.0
CN1CCC(N(Cc2cccs2)c2ccccc2)CC1,0.0
Oc1c2c(c(O)n1CCCCN1CCN(c3ncccn3)CC1)C1CCC2C1,0.0
COc1cc(C(=O)OC(COCCC(C)C)CN2CCOCC2)cc(OC)c1OC,0.0
