SMILES,Outcome
CCCCCCCCCCCCCCCCC=Cc1cc(O)oc1O,0.0
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0
COC(=O)c1ccc2cc(C(=O)OC)ccc2c1,0.0
O=C[O-],0.0
O=C([O-])[O-].[Sr+2],0.0
O=NN1CCN(N=O)CC1,0.0
[O-]c1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1[O-],1.0
COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,1.0
O=CC=C(c1ccccc1)c1ccccc1,1.0
CCCCCCCCCCCC[N+](C)(C)CCCS(=O)(=O)[O-],0.0
CC(C)(C)OC(=O)N1CC(F)CC1C(=O)O,0.0
O=c1c(O)c(O)c1=O,0.0
O=C(CC(=O)C(F)(F)F)c1ccccc1,0.0
CCC(=O)c1cccc(Cl)c1,0.0
N#CSc1ccc(N)c([N+](=O)[O-])c1,1.0
COC(=O)C(C)=O,0.0
CCCOC(=O)C(C)O,0.0
COCC(O)CO,0.0
O=S(=O)(Cl)c1c(Cl)cccc1Cl,0.0
O=C1CCN(c2ccccc2)N1,0.0
CC1C(c2ccccc2)NC(=O)N1C,0.0
CC(=O)CC(=O)c1ccccc1,1.0
O=[N+]([O-])c1cccc2cccc([N+](=O)[O-])c12,0.0
Cc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,0.0
Nc1cc(Cl)cc(S(=O)(=O)O)c1O,0.0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,0.0
CC(C)(C)OC(=O)c1cccc(N)c1,0.0
N#Cc1cc2ccccc2c2ccccc12,0.0
Cc1cccc(O)c1N,1.0
Fc1ccccc1-c1ccccc1,0.0
COS(=O)(=O)C(F)(F)F,0.0
CN(C)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,0.0
CN(C)c1ccc(CCO)cc1,1.0
COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,1.0
Brc1cc2ccccc2c2ccccc12,1.0
O=c1[nH]c2ccccc2o1,0.0
O=C1Nc2ccc([N+](=O)[O-])cc2C1=O,1.0
O=C(O)c1c2ccccc2cc2ccccc12,1.0
O=c1[nH][nH]c2ccccc12,1.0
CC1CCC2C(C)(C)C3CC12CCC3(C)O,0.0
C=C(C)C=Cc1c(O)c(O)c2ccccc2c1O,1.0
O=C(O)c1ccccn1,0.0
N#Cc1c2ccccc2cc2ccccc12,0.0
O=C1c2ccccc2CCc2ccccc21,0.0
CC(C)(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,1.0
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,0.0
Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C,1.0
Oc1cccc2cccnc12,1.0
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,1.0
CC(O)CO,0.0
COC(=O)c1ccc(O)cc1,0.0
Oc1ccc(Cl)cc1Cl,0.0
Oc1ccccc1,0.0
Cc1ccc(O)c(C)c1,0.0
CC(C)(c1ccccc1)c1ccc(O)cc1,1.0
O=c1ccc2ccccc2o1,0.0
CCCOC(=O)c1cc(O)c(O)c(O)c1,1.0
Cc1ccc(N(C)C)cc1,0.0
OCCOCCO,0.0
C=CCc1ccc(OC)c(OC)c1,0.0
O=C(OCC1OC(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,0.0
CCCCOCCOCCO,0.0
Nc1ccc(C(=O)O)cc1,0.0
N#CC(Br)(Br)C(N)=O,0.0
CN1CCCC1=O,0.0
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,1.0
CC(=O)Nc1ccc(O)cc1,0.0
CC(C)(C)c1ccc(O)cc1,0.0
O=C(O)c1cccc(C(=O)O)c1,0.0
CCCCOP(=O)(OCCCC)OCCCC,0.0
O=[N+]([O-])c1ccc(O)cc1,0.0
COc1ccc([N+](=O)[O-])cc1N,0.0
O=[N+]([O-])C(Br)(CO)CO,1.0
CN(C)c1ccc(Cc2ccc(N(C)C)cc2)cc1,1.0
O=C(O)c1ccc([N+](=O)[O-])cc1,0.0
Cc1ccc([N+](=O)[O-])cc1N,0.0
Oc1cccc(O)c1,0.0
CCCCCCC(C=O)=Cc1ccccc1,0.0
C=CC(N)=O,0.0
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,0.0
CCC(C)=NO,0.0
CCCC(=O)O,0.0
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,0.0
CCCCOC(=O)CCCCC(=O)OCCCC,0.0
C[N+](C)(C)CC1CO1,0.0
CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,0.0
O=C(O)c1ccccc1,0.0
O=C1CCCO1,0.0
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,1.0
CNC(C)=O,0.0
O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,1.0
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,0.0
Cc1cc2c3c(c1)C(c1ccccc1)=NC(NC(=O)c1ccncc1)C(=O)N3CC2,0.0
CCc1cc(C2=C(C(=O)[O-])N(c3ccccc3C(F)(F)F)S(=O)(=O)c3ccccc32)cc2c1OCO2,0.0
COc1ccc(OC(F)(F)F)cc1CNC1CCCNC1c1ccccc1,1.0
CCc1nn(C2CCCCC2)c2cc(C3(C#N)CCC(C(=O)O)CC3)ccc12,0.0
c1ccc(C(OC2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1,1.0
CC(=O)c1ccc2c(c1)C(NC(=O)c1ccc(F)cc1)C(O)C(C)(C)O2,0.0
CNS(=O)(=O)c1cc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3cccc(F)c3)CC2)c(Cl)cc1F,1.0
N#Cc1ccc(N(CC(N)=O)CC(F)(F)F)cc1C(F)(F)F,0.0
OCC(CO)n1cnc(-c2ccc(F)cc2)c1-c1ccnc(Oc2ccccc2)n1,0.0
CCc1cc(SCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN2CCN(c3ccc(OC)cc3)CC2)ccc1OCC(=O)O,1.0
CCn1nc(Cc2ccccc2)cc1C1CCN(CC2CC(N(C)C(C(=O)O)C(C)C)CC2c2cccc(F)c2)CC1,1.0
CC(C)(O)c1cnn2c(-c3ccc(F)c(-c4c(F)cccc4C#N)c3)cnc2n1,1.0
CCN(CC)CCNc1ccc(CNC=O)c2sc3ccc(OC)cc3c(=O)c12,1.0
O=C(NC(c1ccccc1)C1CCCCN1)c1cccc(C(F)(F)F)c1Cl,1.0
NC(=O)Cn1c(=O)cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccc(F)cc21,1.0
CCc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Br)cc1,1.0
COc1ccc(S(=O)(=O)N2C(=O)C(c3ccccc3OC)(N3CC(O)CC3C(=O)N(C)C)c3cc(Cl)ccc32)c(OC)c1,1.0
O=C(Oc1ccc(Br)cc1)N1CCN2CCC1CC2,0.0
COc1cccc(C(O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,1.0
NCc1cccc(C2CCN(C(=O)c3ccc(C#Cc4ccccc4F)o3)CC2)c1,1.0
CCC(NC(=O)c1cc(F)ccc1[N-]S(=O)(=O)c1cccc2cccnc12)c1ccccc1,0.0
Cc1nc(-c2ccccn2)ncc1C(=O)Nn1cc(C)c2cc(F)ccc21,1.0
Cc1ncc(C(CCCCCCc2ccc3c(n2)NCCC3)CC(=O)O)cn1,0.0
Fc1ccccc1C(F)COC1CCC(Nc2ncnc3[nH]ncc23)CC1,1.0
O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl,0.0
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,1.0
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1.0
CCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,1.0
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,1.0
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,1.0
CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,0.0
CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,1.0
Cc1ccc(C)c(O)c1,0.0
CCCCCCCCCCCCCCCS(=O)(=O)Oc1ccccc1,0.0
CCCCOC(=O)c1ccc(O)cc1,1.0
Cc1cccc([N+](=O)[O-])c1C,0.0
Cc1cc(C)c(O)c(C)c1,0.0
CC(C)COC(=O)CCCCC(=O)OCC(C)C,0.0
CCCCCCCCCCCC[N+](C)(C)C,1.0
COC(=O)CCCCC(=O)OC,0.0
CC(Cl)(Cl)C(=O)O,0.0
O=C(O)CC(O)C(=O)O,0.0
CCCCCCCCCCCCCCOS(=O)(=O)[O-],0.0
CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,0.0
CC(=O)OCC1OC(OC2(COC(C)=O)OC(COC(C)=O)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0
CCc1ccc(O)c(C(C)(C)C)c1,0.0
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0
CCOP(=S)(OCC)SCSCC,0.0
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,1.0
O=S(=O)([O-])c1ccc(N=Nc2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,1.0
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,0.0
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0
O=C(Nc1ccccc1)c1ccccc1I,0.0
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,1.0
Cc1cc(SC2C(=O)CC(CCc3ccc(N)cc3)(C(C)C)OC2=O)c(C(C)(C)C)cc1CO,0.0
CCn1nc(C)c2c1C(=O)NCC(c1ccc(O)cc1)=N2,0.0
O=S(=O)(NC1(C(O)=NO)CCOCC1)c1ccc(Oc2ccc(F)cc2)cc1,1.0
COc1ccc2sc(C(=O)Nc3nnn[n-]3)c(OC(C)C)c2c1,1.0
O=c1[nH]c2ccc([S+]([O-])CCN3CCC(Cc4ccc(F)cc4)CC3)cc2o1,1.0
CC(Cc1ccc(OCC(=O)O)cc1)NCC(O)c1csc(C(F)(F)F)n1,0.0
CN1CCN(c2ccccc2C=C2SCCN(c3ccc(Cl)c(Cl)c3)C2=O)CC1,1.0
CC(C)(O)c1ccc(CNC(=O)c2cccnc2Oc2ccc(F)cc2)cc1,1.0
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,1.0
CC(C)(O)c1ccc(CNC(=O)c2cccnc2Oc2ccc3nonc3c2)cc1,1.0
CCC1CCC(NCc2cc3c(cc2OC)C2CC2C(=O)N3C)C(c2ccccc2)N1,1.0
COCc1nnc(-c2ccc[n+]([O-])c2)n1-c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12,0.0
CCCOc1ccc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc(=O)c2nn(Cc3ccccn3)c(CC)c2[nH]1,0.0
CSc1ccc(Oc2ccc(S(N)(=O)=O)cc2CN(C)C)cc1C,1.0
Nc1cc2c3c(c1)C(c1ccccc1)=NC(NC(=O)c1cccnc1)C(=O)N3CC2,0.0
CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)ccc3F)cn12,1.0
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21,1.0
Cc1oc(-c2ccccc2)nc1CCOc1cccc2c1ccn2CCC(=O)O,0.0
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(Cc3sc(=O)[nH]c3O)cc1)O2,1.0
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.0
CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,0.0
Nc1cccc(N)c1,0.0
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-],1.0
COCCOCCOCCOC,0.0
ClCCOCCCl,0.0
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0
O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1,0.0
O=C(OCCCCCOC(=O)c1ccccc1)c1ccccc1,1.0
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,0.0
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,1.0
CC(C)CC(C)(O)C#CC(C)(O)CC(C)C,0.0
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0.0
CCNc1nc(Cl)nc(NC(C)(C)C)n1,0.0
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,0.0
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,1.0
O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0
Nc1nc(Cl)nc2c1ncn2C1CC(O)C(CO)O1,0.0
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,1.0
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1.0
C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI,0.0
O=C(O)c1cccc(Oc2ccccc2)c1,0.0
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,0.0
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,1.0
CNC(=O)Oc1cccc2c1OC(C)(C)C2,0.0
COC=C(C(=O)OC)c1ccccc1COc1cccc(C(F)(F)F)n1,1.0
C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O,1.0
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,1.0
CC1=C2CC3C(CC=C4CC(O)CCC43C)C2CCC12OC1CC(C)CNC1C2C,1.0
Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,0.0
CC#Cc1cc(C)nc(Nc2ccccc2)n1,1.0
OCCO,0.0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,0.0
Nc1nnc(-c2ccc([N+](=O)[O-])o2)o1,0.0
O=C(O)C1CCC(C(=O)O)CC1,0.0
O=C(Nc1ccccc1)Nc1cnns1,1.0
CCOC(=O)c1nc(C(Cl)(Cl)Cl)n(-c2ccc(Cl)cc2Cl)n1,0.0
O=C(O)c1cccc(C(F)(F)F)c1,0.0
COC(=O)Cc1cccc2ccccc12,0.0
CCNc1nc(NC(C)C)nc(SC)n1,1.0
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,1.0
CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,1.0
CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,0.0
O=[N+]([O-])c1cc[n+]([O-])cc1,0.0
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],1.0
C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,1.0
CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1,0.0
CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl,0.0
CCNc1nc(NCC)nc(SC)n1,0.0
[O-]c1cc(Cl)c(Cl)cc1Cl,0.0
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,0.0
CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,0.0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,1.0
C#CCOC(=O)C(C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1,0.0
OCC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,1.0
CCCN(CCC)C(=O)SCC,0.0
CSc1nnc(C(C)(C)C)c(=O)n1N,0.0
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,1.0
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,1.0
COC(=O)c1ccccc1C(=O)O,0.0
CC(C)N1C(=O)c2ccccc2NS1(=O)=O,0.0
O=C(O)COc1ccc(Cl)cc1,0.0
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,0.0
CCNc1nc(Cl)nc(NCC)n1,0.0
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0.0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F,1.0
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,1.0
Oc1c2c(c(O)n1SC(Cl)(Cl)Cl)CC=CC2,1.0
COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,0.0
CCCCC(CC)Cn1c(O)c2c(c1O)C1C=CC2C1,1.0
COC(=O)Cc1ccccc1,0.0
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,0.0
N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,1.0
COCCOC(=O)CC#N,0.0
CCc1occc(=O)c1O,0.0
Oc1c2c(c(O)n1SC(Cl)(Cl)C(Cl)Cl)CC=CC2,1.0
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,0.0
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,1.0
CNC(=O)C=C(C)OP(=O)(OC)OC,0.0
Cc1cc(C)nc(Nc2ccccc2)n1,0.0
C=CC(C)(O)CCC=C(C)CC,0.0
COC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C2=NCCS2)c1CC(C)C,0.0
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,1.0
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,0.0
COC(=O)CSc1cc(N=c2sc(=O)n3n2CCCC3)c(F)cc1Cl,0.0
CC(C)C(OC(=O)c1ccccc1)C(C)(C)COC(=O)c1ccccc1,0.0
Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,0.0
CCOC(=O)COc1cc(-n2ncc(C(F)(F)F)c(C)c2=O)c(F)cc1Cl,0.0
Cc1cc(=O)[nH]o1,0.0
Cc1cc(Cl)ccc1N,0.0
O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,0.0
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,1.0
CCNP(=S)(OC)OC(C)=CC(=O)OC(C)C,0.0
CSC(=O)c1cccc2nnsc12,0.0
CC(C)NC(=O)n1cc(O)n(-c2cc(Cl)cc(Cl)c2)c1=O,1.0
CCCOCC(=Nc1ccc(Cl)cc1C(F)(F)F)n1ccnc1,1.0
COc1ccc(-c2ccccc2)cc1NNC(=O)OC(C)C,1.0
COP(=O)(NC(C)=O)SC,0.0
CC1=NNC(=O)N(N=Cc2cccnc2)C1,0.0
CCSC(=O)N(CC)C1CCCCC1,0.0
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,1.0
CC(C)(C)C(O)C(=Cc1ccc(Cl)cc1Cl)n1cncn1,1.0
CCCCOC(=O)c1ccccc1C(=O)O,0.0
O=C(O)COc1ccc(Cl)cc1Cl,0.0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0.0
Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1,0.0
CCCCCCC(C)OC(=O)COc1nc(F)c(Cl)c(N)c1Cl,0.0
Cc1nn(C)c(Oc2ccccc2)c1C=NOCc1ccc(C(=O)OC(C)(C)C)cc1,1.0
CN(C)C(=O)Nc1ccccc1,0.0
CCCCCC(CO)CCC,0.0
O=[N+]([O-])c1ccc(O)cc1C(F)(F)F,1.0
CCCCCCCCCCCCCC[N+](C)(C)C,1.0
COc1ccc(C(=CC(=O)N2CCOCC2)c2ccc(Cl)cc2)cc1OC,1.0
O=C(O)c1cc(I)cc(I)c1I,0.0
Clc1cccc(C(Cl)(Cl)Cl)n1,0.0
CCN(CC)C(=O)c1cccc(C)c1,0.0
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.0
CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccccc1,0.0
CCCCCCCCC=CCCCCCCCC(=O)N(C)CC(=O)O,1.0
Cc1ccc(N=CN(C)C=Nc2ccc(C)cc2C)c(C)c1,1.0
C=C(C)C1C=CC(C)C(=O)C1,0.0
CC(CCO)CCCC(C)(C)O,0.0
O=C(Oc1ccccc1)c1ccccc1C(=O)Oc1ccccc1,0.0
C=CC(=O)OCCCCOC(=O)C=C,1.0
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,0.0
COc1cc(OC)c2ccc(=O)oc2c1,0.0
CCC1OC2(CCC1C)CC1CC(CC=C(C)CC(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,1.0
Fc1ccc(C2(Cn3cncn3)OC2c2ccccc2Cl)cc1,1.0
O=C1OC2C(O)C(O)OC2C1O,0.0
CCCCCCC=CCCCCCCCC(=O)O,0.0
O=C(O)CCCCCCCCCC(=O)O,0.0
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],1.0
CC1(C)CON(Cc2ccccc2Cl)C1=O,0.0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)C(F)OC(F)(F)F)c(Cl)c1,0.0
CCOP(=S)(Oc1cnc(C(C)(C)C)nc1)OC(C)C,0.0
CNC(=O)CSP(=O)(OC)OC,0.0
C=C(C)C1CC=C(C=O)CC1,0.0
O=C1CCCCCCCCCCCC(=O)OCCO1,0.0
CCCCOC(=O)c1ccccc1C(=O)OCCCC,0.0
O=C(CCl)Nc1ccccc1,1.0
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,0.0
CCCCNC(=S)NCCCC,0.0
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,1.0
FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl,1.0
CC(=NNC(=O)Nc1cc(F)cc(F)c1)c1ncccc1C(=O)[O-],0.0
CC(C)C1(C)N=C(c2ncccc2C(=O)O)NC1=O,0.0
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,0.0
CSc1nc(N=[N+]=[N-])nc(NC(C)C)n1,1.0
CCCCCCCCCOS(=O)(=O)[O-],0.0
N#CCc1ccc(Cl)cc1Cl,0.0
CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,1.0
COc1ccc(C(O)(c2cncnc2)C2CC2)cc1,0.0
O=[N+]([O-])NC1=NCCN1Cc1ccc(Cl)nc1,0.0
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C#N)cc2F)cc1,1.0
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,0.0
CCCCCCCCCCCCCCC(Br)C(=O)O,0.0
O=C(O)COCC(=O)O,0.0
CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl,1.0
CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,1.0
C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,1.0
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,0.0
CON=C(C(=O)OC)c1ccccc1CON=C(C)c1cccc(C(F)(F)F)c1,1.0
CC1C(c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCCC1,1.0
