SMILES,Outcome
CC(C)C(=O)OCCOc1ccccc1,0.0
CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,1.0
N#CCNCC#N,0.0
CC(C)N1C(=O)N(c2ccccc2)CSC1=NC(C)(C)C,1.0
c1ccc(CNCc2ccccc2)cc1,0.0
CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1,1.0
CSC1=NC(C)(c2ccccc2)C(=O)N1Nc1ccccc1,1.0
CCCCCCC1CCC(=O)O1,0.0
CCOP(=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl,0.0
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,0.0
Nc1nc(N)nc(Cl)n1,0.0
CCCCC(CC)C(=O)OCCOCCOCCOCCOC(=O)C(CC)CCCC,1.0
CCC(=NOCC=CCl)C1C(=O)CC(C2CCOCC2)CC1=O,0.0
CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1,1.0
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1[S+]([O-])C(F)(F)F,1.0
Cc1ccccc1COC1CC2(C(C)C)CCC1(C)O2,0.0
COC(=O)N(OC)c1ccccc1COc1ccn(-c2ccc(Cl)cc2)n1,1.0
CCCCCCC1CCOC1=O,0.0
CCC(C)OC(=O)N1CCCCC1CCO,0.0
CC1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O,1.0
C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,1.0
c1ccc(Cc2ccccc2)cc1,0.0
CC(c1cc2ccccc2s1)N(O)C(N)=O,0.0
CCOC(=O)c1ccc(N)cc1,0.0
CSC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C(=O)SC)c1CC(C)C,0.0
O=c1c2ccccc2oc2ccccc12,0.0
COCCCOCCCOC,0.0
CCCOC(=O)CCCCC(=O)OCCC,0.0
O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl,1.0
C=C(C)C(=O)OCCOC(=O)CC(C)=O,0.0
CC(C1CC1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,1.0
CCCCOP(=O)(O)OCCCC,0.0
CCCCC(CC)(CO)CO,0.0
CC(C)Oc1ccccc1O,0.0
CN=C(NCc1cnc(Cl)s1)N[N+](=O)[O-],0.0
CCC(C)(O)CCC=C(C)C,0.0
OCCNCc1ccccc1,0.0
CC(CC(C)C)=NO,0.0
Cc1cc(O)c(Cl)c(C)c1Cl,0.0
N#Cc1cc(Br)c(O)c(Br)c1,0.0
C=CC(=O)OCCC#N,1.0
COP(=S)(NC(C)C)Oc1ccc(C)cc1[N+](=O)[O-],0.0
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,1.0
c1coc(CNc2ncnc3[nH]cnc23)c1,0.0
O=C([O-])c1cccnc1,0.0
N#Cc1ccc(CC(=O)c2cccc(C(F)(F)F)c2)cc1,1.0
CCCOCCOCCOCCO,0.0
Oc1ccc(Cl)cc1C1CCCC1,1.0
O=C(O)c1cc2ccccc2nc1C(=O)O,0.0
CCCCCCCCCCCCCCN(CCO)CCO,1.0
CC(=O)CN(CC(C)=O)N=O,0.0
CC1(C)C(=O)NC(=O)NC1=O,0.0
CC(C)(C)c1cc(CCC(=O)NN)cc(C(C)(C)C)c1O,0.0
CCCCCCCCCCCCCC[n+]1ccccc1,1.0
N#Cc1nc(Cl)c(Cl)c(Cl)c1Cl,1.0
CC(C)COP(=O)(OCC(C)C)OCC(C)C,0.0
CCCCCCOc1cc(C)c(O)c(C)c1C,1.0
Clc1nc(C(Cl)(Cl)Cl)c(Cl)c(Cl)c1Cl,1.0
OC(c1ccc(F)cc1)(c1cncnc1)c1ccccc1Cl,0.0
CCOC(=O)COC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],1.0
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,1.0
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,0.0
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)c1cccnc1,1.0
CC(CCO)CCc1ccccc1,0.0
CCC(CO)CO,0.0
CCCCN(CCCCO)N=O,0.0
COC(=O)c1cc(Cl)ccc1[N+](=O)[O-],0.0
C=CC(=O)OCC1CC2CC1C1CCC(COC(=O)C=C)C21,1.0
CCn1c2ccccc2c2cc([N+](=O)[O-])ccc21,0.0
O=C(OCc1ccccc1)C(=O)OCc1ccccc1,0.0
CC(C)(C)C1CCCCC1O,0.0
Cc1cc(=O)n(-c2ccc(S(=O)(=O)O)cc2)[nH]1,0.0
C=CC(=O)OCC(C)OCC(C)OCC(C)OC(=O)C=C,1.0
NC(=O)CF,0.0
CC(O)CN(CCCN(C)C)CCCN(C)C,0.0
c1ccc(CNc2ncnc3[nH]cnc23)cc1,1.0
Cc1ccccc1N=C(N)N=C(N)N,0.0
CCCC(Cn1cncn1)c1ccc(Cl)cc1Cl,1.0
Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],0.0
O=S(=O)(Oc1ccc(Cl)cc1)c1ccccc1,0.0
CCCCCCCCOS(=O)(=O)[O-],0.0
COP(N)(=S)Oc1ccccc1C(=O)OC(C)C,0.0
CC(C)c1ccc(NC(=O)N(C)C)cc1,0.0
N#Cc1cc(I)c(O)c(I)c1,1.0
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,1.0
Cc1oc(C)c(C(=O)Nc2ccccc2)c1C,1.0
COC(=O)Nc1ccc(Cl)c(Cl)c1,0.0
CC(C)(C)c1ccc(C(=O)O)cc1,0.0
OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,0.0
CCOc1ccc(NC(N)=O)cc1,0.0
CCCCCCCCCCCC(=O)NCCCN(C)C,1.0
CCCCOCCOCCOCCOCCO,0.0
O=C([O-])Cc1cccc2ccccc12,0.0
CCCCNC(=O)NCCCC,0.0
O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1,1.0
CCOP(=O)(Sc1ccccc1)Sc1ccccc1,0.0
CCOC(=O)c1cn2nc(OP(=S)(OCC)OCC)cc2nc1C,1.0
CON(C)C(=O)Nc1ccc(Cl)cc1,0.0
CC(C)=CCCC(C)(O)C1CC=C(C)CC1,0.0
Cc1ccc(C(C)C)cc1O,0.0
Cc1ccc(S(=O)(=O)[O-])cc1,0.0
C=CC(C)(O)CCC=C(C)CCC=C(C)C,0.0
CCOc1ccccc1O,1.0
COC(N)=O,0.0
CNC(=S)NC,1.0
CC(C)(C1CCC(O)CC1)C1CCC(O)CC1,0.0
CCC1(CO)COCOC1,0.0
C=CC(=O)NCOCC(C)C,0.0
CC(C)CC(C)N(c1ccccc1)c1ccc(N)cc1,1.0
CC(=O)OCC(=O)C12N=C(C)OC1CC1C3CC=C4CC(=O)C=CC4(C)C3C(O)CC12C,0.0
CCNc1nc(NC(C)CC)nc(OC)n1,0.0
O=C([O-])CF,0.0
CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O,1.0
COC(=O)COc1ccc(Cl)cc1Cl,0.0
CNC(=O)Oc1ccc(N(C)C)c(C)c1,0.0
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,0.0
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,1.0
COC(=O)C1(O)c2ccccc2-c2ccccc21,0.0
O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0.0
CCCCCCCCCCCC[N+](C)(C)CC(=O)[O-],0.0
CC1(C)C(=O)C(C)(C)C1=O,0.0
CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,0.0
Cc1ccc(NC=O)c(C)c1,0.0
Nc1ccc([As](=O)(O)O)cc1,0.0
Cc1cc(OCCOCC[N+](C)(C)Cc2ccccc2)ccc1C(C)(C)CC(C)(C)C,1.0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,0.0
CCOc1cc([N+](=O)[O-])c(OCC)cc1N1CCOCC1,1.0
CCC(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,1.0
CC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,1.0
CC(=O)CCc1ccc(O)cc1,0.0
NNC(=O)c1cccc(C(=O)NN)c1,0.0
O=[N+]([O-])c1ccccc1[O-],0.0
N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1.0
C=CS(=O)(=O)[O-],0.0
CCOC(=O)Cc1cccc2ccccc12,0.0
CCC1COC(=O)O1,0.0
COCc1ccc(COC)cc1,0.0
CCOC(=O)CC(CC(=O)OCC)(OC(C)=O)C(=O)OCC,0.0
CCCCCCC(C)Nc1ccc(Nc2ccccc2)cc1,1.0
CC1CC(O)CC(C)(C)C1,0.0
CCC[N+](CCC)(CCC)CCC,0.0
CCCCCCCCCCCCCC(=O)OCC(O)CO,0.0
NCCCN(CCO)CCO,0.0
CC(C)OC(=O)c1ccccc1C(=O)OC(C)C,0.0
Cc1cc(O)c(C(C)(C)C)cc1C(C)(C)C,1.0
C=C[Si]1(C)O[Si](C)(C=C)O[Si](C)(C=C)O[Si](C)(C=C)O1,0.0
CCCCCCCCCCCCN(CCO)CCO,1.0
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3CCC21C,1.0
O=C(C(O)CO)C(O)CO,0.0
Cc1cc(=O)oc2cc(N(C)C)ccc12,1.0
CCCCCCCC(=O)OCC(O)CO,0.0
CC(C)(C)C1(CCc2ccc(Cl)cc2)CO1,0.0
COc1cc(S(=O)(=O)Nc2ccccc2)c(OC)cc1N,0.0
CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,1.0
CCCCCCCc1ccc(O)cc1,1.0
CCCCCCCCN1CCCC1=O,0.0
CCOc1ccc(NC(=O)CC(C)=O)cc1,0.0
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)C=C(C)C,1.0
COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,1.0
CCCCCC(C)OC(=O)COc1ccc(Cl)c2cccnc12,0.0
CCNC(=O)C(C)OC(=O)Nc1ccccc1,0.0
CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,0.0
CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1,1.0
CCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,1.0
CCOC(=O)C(C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1,1.0
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,0.0
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,1.0
Cc1cc(Cl)ccc1N=CN(C)C,0.0
CCOP(=S)(OCC)Oc1ncn(-c2ccccc2)n1,0.0
CCOCn1c(-c2ccc(Cl)cc2)c(C#N)c(Br)c1C(F)(F)F,1.0
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,0.0
Oc1ccc(C2(c3ccc(O)cc3)c3ccccc3-c3ccccc32)cc1,1.0
O=C1NC(=O)c2cccc3cccc1c23,0.0
CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,1.0
COc1ccc(N)c([N+](=O)[O-])c1,0.0
Cc1ccnc(N)c1,0.0
CCCCP(CCCC)CCCC,0.0
SCCSCCS,0.0
C=C(C)C(=O)OCCC(C)OC(=O)C(=C)C,0.0
CCOc1ccc(N)c([N+](=O)[O-])c1,0.0
OCC1CC2CC1C1CCC(CO)C21,0.0
O=Cc1ccc(Cl)c([N+](=O)[O-])c1,1.0
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],1.0
COC(C)CCO,0.0
NS(=O)(=O)c1ccccc1Cl,0.0
Nc1ccccc1S(=O)(=O)c1ccccc1,0.0
CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,0.0
IC(I)=C(I)I,1.0
c1cc(CCCc2ccncc2)ccn1,0.0
CCC(C)(C)C1CCC(O)CC1,0.0
C=C(C)C(=O)[O-],0.0
Cc1ccccc1S(N)(=O)=O,0.0
CC(C=O)Cc1ccc2c(c1)OCO2,0.0
BrCc1cccc(Oc2ccccc2)c1,0.0
CC1(C)C2CCC1(C)C(O)C2,0.0
CC(=O)Nc1ccc(C)cc1C,0.0
OCC1(CO)COCOC1,0.0
NC(=O)c1ccc(N)cc1,0.0
O=S(=O)(O)c1ccc2ccccc2c1,0.0
C=CC(=O)N1CCOCC1,0.0
CCCCCCCCCCC1CO1,0.0
O=P(Cl)(Oc1ccccc1)Oc1ccccc1,0.0
O=S(=O)(c1ccccc1)c1ccc(Cl)cc1,0.0
COC(=O)c1c(C)cc(O)c(C)c1O,1.0
CCCCCCCCC(CCCCCC)C(=O)O,0.0
COc1c(Br)cc(Br)c(C)c1Br,0.0
CC(C)(O)C(=O)c1ccccc1,0.0
C=C(C)C(=O)OCCCCOC(=O)C(=C)C,0.0
CCCCC(CC)CO[PH](=O)OCC(CC)CCCC,0.0
C=C(C)C(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1,1.0
CC(C)(C)c1cccc(O)c1,0.0
CCCCS(=O)(=O)Cl,0.0
OCCC1CCCCN1,0.0
CC(=O)OCC(C)OC(C)=O,0.0
CCC(CO)(CO)COCC(CC)(CO)CO,0.0
CN(C1CCCCC1)S(=O)(=O)c1ccccc1N,1.0
CCCCCc1ccc(N)cc1,0.0
O=C1CCCN1CCO,0.0
Nc1ccc(C(=O)OCCCOC(=O)c2ccc(N)cc2)cc1,1.0
C1CC(COCC2CO2)CCC1COCC1CO1,0.0
CCCCOC(=O)CCC(C)=O,0.0
C=CC(=O)OCCOc1ccccc1,0.0
CC(=O)NCCO,0.0
COc1cc(Cl)c(OC)cc1N,0.0
C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O,1.0
CC(C)(c1cc(Br)c(OCCO)c(Br)c1)c1cc(Br)c(OCCO)c(Br)c1,1.0
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,0.0
CC(C)(C)c1cc([N+](=O)[O-])cc(C(C)(C)C)c1O,1.0
OCC(O)C(O)C(O)C(O)CO,0.0
CN1Cc2c(N)cccc2C(c2ccccc2)C1,0.0
Oc1cc2ccccc2n1-c1c(Cl)cccc1Cl,1.0
CCCCCCCCCCCCN1CCCCCC1=O,1.0
OC1CCC(C2CCCCC2)CC1,0.0
Cc1ccc(S(=O)(=O)[O-])c(C)c1,0.0
Cc1ccc(C(C)c2ccc(C)c(C)c2)cc1C,0.0
CCCCN(CCC(=O)OCC)C(C)=O,0.0
CCCCCCCCOCCCN,0.0
CCCCc1c(C)[nH]c(NCC)nc1=O,1.0
CCC(=O)OCc1ccccc1,0.0
C=CCOC(=O)c1ccc(C(=O)OCC=C)c(C(=O)OCC=C)c1,0.0
FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,0.0
CCCCNS(=O)(=O)c1ccc(C)cc1,0.0
CC1(CO)CN(c2ccccc2)NC1=O,0.0
O=S(=O)(O)c1cc(Cl)c(Cl)cc1Cl,0.0
CCNc1nc(NC(C)C)nc(OC)n1,0.0
CC12CCC3c4ccc(O)cc4CCC3C1CCC2OC(=O)CCC1CCCC1,1.0
CCC(C)c1nccnc1OC,0.0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=NOCOCCOC)C(C)C(O)C1(C)O,0.0
CCCC=CCO,0.0
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,1.0
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)cc(C)n1,0.0
CNC(=O)ON=C(CSC)C(C)(C)C,0.0
Clc1ccc(C2(Cn3cncn3)OCCO2)c(Cl)c1,0.0
Cc1cc(OC(=O)N(C)C)nn1C(=O)N(C)C,0.0
ClC1=C(Cl)C2(Cl)C(CBr)CC1(Cl)C2(Cl)Cl,1.0
CC(Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1)C(=O)O,1.0
N#CCN(CC#N)CCN(CC#N)CC#N,0.0
Cc1cnc2c(C(=O)O)c(Cl)ccc2c1,0.0
O=C(NC(=O)c1ccccc1Cl)Nc1ccc(OC(F)(F)F)cc1,1.0
O=c1[nH]nc(-c2ccc([N+](=O)[O-])o2)o1,0.0
CC(Oc1cc(Cl)ccc1Cl)C(=O)O,0.0
O=C(O)CONC(=O)c1ccccc1,0.0
Cc1cccc(OCCOc2cccc(C)c2)c1,0.0
O=[N+]([O-])c1ccc(Nc2ccc(Nc3ccccc3)c(S(=O)(=O)[O-])c2)c([N+](=O)[O-])c1,0.0
O=c1ccc(=Nc2ccc(CCO)cc2)c2c(O)c3c(=[N+]([O-])O)ccc(=O)c3c(O)c12,0.0
COc1ccc(C(=O)C(Br)=CC(=O)[O-])cc1,1.0
O=C(Nc1ccc2c(c1)Cc1ccccc1-2)C(F)(F)F,0.0
CNC(=O)Nc1ccc(Cl)c(Cl)c1,0.0
CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-],1.0
CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,1.0
CC(C)(C#N)Nc1nc(Cl)nc(NC2CC2)n1,0.0
CCOC(O)=c1cc(O)c(=C(O)C2CC2)c(O)c1,0.0
COP(=S)(OC)Oc1ccc(S(=O)(=O)N(C)C)cc1,0.0
CCOC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OCC,1.0
O=C(O)Cc1c(Cl)ccc(Cl)c1Cl,0.0
CC(C)(CO)[N+](=O)[O-],0.0
CCCCC(CC)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,0.0
CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,1.0
CCOc1ccc(NC(=O)OC(C)C)cc1OCC,0.0
CC(C)=CC1C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,0.0
O=c1c(C(CC(O)c2ccc(-c3ccc(Br)cc3)cc2)c2ccccc2)c(O)oc2ccccc12,0.0
CCOC(=O)c1ccccc1C(=C1C=C(Br)C(=O)C(Br)=C1)c1cc(Br)c(O)c(Br)c1,0.0
Cc1cc(O)c(Cl)cc1C,0.0
O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1,1.0
CCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,1.0
CCCC(C)c1ccccc1O,0.0
C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,1.0
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,0.0
Cc1cc(N)n(-c2ccccc2)n1,0.0
CC(C)CCCC(C)(C)O,0.0
NC(=S)NC(N)=S,0.0
CC(CN=Cc1ccccc1O)N=Cc1ccccc1O,0.0
O=C(O)c1cc(Br)c(O)c(Br)c1,0.0
CC1=Nc2ccc3ccccc3c2C1(C)C,0.0
CCCCN1C(=O)c2ccccc2C1=O,0.0
CCOC(=O)Cn1c(=O)sc2cccc(Cl)c21,0.0
CON(C)C(=O)Nc1ccc(Br)cc1,0.0
CCCCCCCCSCCO,0.0
N#C[S-],0.0
C#CC1(O)CCC2C3CCC4=CCCCC4C3CCC21C,1.0
CC(C)(C)c1cc(CCC(=O)OCC(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,0.0
CCC=CCCO,0.0
CC(C)NC(=O)NC(C)C,0.0
COC(=O)c1sccc1S(N)(=O)=O,0.0
Cc1cc(Br)ccc1NC(=O)CCl,1.0
Cc1cccc(Nc2ccccc2C(=O)O)c1C,0.0
Oc1ccc(Nc2ccccc2)cc1,1.0
CCC1(C)NC(=O)NC1=O,0.0
O=C1CCCCCN1SSN1CCCCCC1=O,0.0
NC(=O)CN1CCCC1=O,0.0
O=C(Nc1ccccc1)c1cc([N+](=O)[O-])ccc1Cl,0.0
O=c1[n-]c(O)cn1N=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1,1.0
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,0.0
ClCCOCCOCCCl,0.0
CCCCNP(N)(N)=S,0.0
COC(=O)CCCCC(=O)O,0.0
OCCN1CCOCC1,0.0
CC(C)(C)C1CCC(=O)CC1,0.0
C=CC(O)CCCCC,0.0
CC1CN(c2ccccc2)NC1=O,0.0
Oc1[nH]c(O)c2c1CC=CC2,1.0
CCOC(=O)CP(=O)(OCC)OCC,0.0
O=P(c1ccccc1)(c1ccccc1)c1ccccc1,0.0
C=CCc1ccccc1O,0.0
BrCc1ccc(Br)cc1,0.0
CCC(C)c1cccc(C(C)CC)c1O,0.0
NCCCN1CCOCC1,0.0
Nc1ccc(S(=O)(=O)O)c(N)c1,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,1.0
CC(=O)CC(=O)Nc1ccc(C)cc1C,0.0
OCCN(CCO)CCN(CCO)CCO,0.0
COc1nc(C)nc(N)n1,0.0
CCCC[N+](C)(CCCC)CCCC,0.0
CCCCCCCCCCCCCOS(=O)(=O)[O-],0.0
CN(C)c1ccc(C(c2ccccc2)c2ccc(N(C)C)cc2)cc1,1.0
N#Cc1ccccc1O,0.0
N#Cc1ccc(C(=O)O)cc1,0.0
O=Cc1ccc(F)cc1,0.0
Nc1cc(C(=O)O)ccc1Cl,0.0
COc1cc([N+](=O)[O-])ccc1N,0.0
O=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0.0
COc1cccc(C=O)c1,0.0
O=C(O)C=Cc1ccccc1,0.0
Nc1cc[nH]c(=O)n1,0.0
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,0.0
C[N+](C)(C)CC(=O)O,0.0
COc1ccc2ccccc2c1,0.0
CCCC[N+](CCCC)(CCCC)CCCC,1.0
CC(=O)SC1C=C2CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,0.0
O=C1CCCC(=O)C1,0.0
CC1OC(=O)C(C)OC1=O,0.0
CC(=NO)C(C)=NO,0.0
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,1.0
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,1.0
O=S(=O)(O)C(F)(F)F,0.0
CN(C)c1ccncc1,0.0
CC(=O)Nc1ccccc1O,0.0
CC(=O)Nc1ccc(C)c(Cl)c1,0.0
Oc1ccc(Oc2ccccc2)cc1,1.0
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,1.0
O=C1CCCCCCCCCCC(=O)OCCO1,0.0
CCC(C(=O)NC(N)=O)c1ccccc1,0.0
CNC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C,0.0
COc1ccc(OC)c(NC(=O)CC(C)=O)c1,0.0
CC1OC1C1CCC2(C)OC2C1,0.0
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,1.0
CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],1.0
CC1(C)C(C=C2CCSC2=O)C1C(=O)OCc1coc(Cc2ccccc2)c1,0.0
CCNc1nc(NC(C)C(C)C)nc(SC)n1,0.0
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)OC(C)C,1.0
CC(=O)Oc1ccc(C(C)=O)cc1,0.0
Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,0.0
C=CCOCC(O)CCl,0.0
CCCCCCCCP(=O)(O)O,0.0
CCC(Br)(CC)C(=O)NC(N)=O,0.0
CON=C(C(=O)OC)c1ccccc1COc1ccccc1C,0.0
O=C(NCc1cccnc1)Nc1ccc([N+](=O)[O-])cc1,1.0
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,0.0
NC(=O)Nc1ccc(Cl)c(Cl)c1,0.0
O=C1C(Cl)C(CCl)CN1c1cccc(C(F)(F)F)c1,1.0
CNP(=O)(OC)Oc1ccc(C(C)(C)C)cc1Cl,1.0
Cc1ccc(N)cc1S(=O)(=O)O,0.0
CSc1nc(NC2CC2)nc(NC(C)(C)C)n1,1.0
O=CNC(N1CCN(C(NC=O)C(Cl)(Cl)Cl)CC1)C(Cl)(Cl)Cl,0.0
